CM_Perfect_Marriag_InApp_Family_and_Relationships_interstitial,2770,758,2770,100.00,2.77,0.38,0.29
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",396,110,396,100.00,0.91,0.55,0.06
"14 Aug, 2021",428,109,428,100.00,0.92,0.46,0.05
"13 Aug, 2021",562,164,562,100.00,0.61,0.37,0.06
"12 Aug, 2021",442,112,442,100.00,6.25,0.27,0.03
"11 Aug, 2021",323,97,323,100.00,5.15,0.31,0.03
"10 Aug, 2021",186,44,186,100.00,4.55,0.45,0.02
"09 Aug, 2021",396,111,396,100.00,3.6,0.36,0.04
"08 Aug, 2021",37,11,37,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Birthday_Video__InApp_Arts_and_Entertainment_Standard_Banner,4669,3330,4594,98.39,0.12,0.09,0.29
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",655,504,655,100.00,0,0.10,0.05
"14 Aug, 2021",740,570,740,100.00,0,0.09,0.05
"13 Aug, 2021",539,376,539,100.00,0,0.08,0.03
"12 Aug, 2021",667,424,652,97.75,0,0.07,0.03
"11 Aug, 2021",587,411,581,98.98,0,0.07,0.03
"10 Aug, 2021",715,505,684,95.66,0,0.12,0.06
"09 Aug, 2021",766,540,743,97.00,0.74,0.07,0.04
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Sister_Video_St_InApp_Arts_and_Entertainment_interstitial,3198,1092,3113,97.34,1.01,0.21,0.23
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",372,120,366,98.39,0.83,0.17,0.02
"14 Aug, 2021",354,110,353,99.72,0.91,0.27,0.03
"13 Aug, 2021",551,204,546,99.09,0,0.15,0.03
"12 Aug, 2021",452,156,432,95.58,0.64,0.19,0.03
"11 Aug, 2021",433,146,412,95.15,0.68,0.27,0.04
"10 Aug, 2021",535,178,512,95.70,0.56,0.22,0.04
"09 Aug, 2021",473,171,464,98.10,2.92,0.23,0.04
"08 Aug, 2021",28,7,28,100.00,14.29,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Icon_Changer_InApp_Technology_and_Computing_Native,745,382,571,76.64,1.05,0.55,0.21
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"11 Aug, 2021",255,159,255,100.00,0.63,0.50,0.08
"10 Aug, 2021",205,138,205,100.00,2.17,0.58,0.08
"09 Aug, 2021",271,85,111,40.96,0,0.59,0.05
"08 Aug, 2021",14,0,0,0,0,0,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Icon_Changer_InApp_Technology_and_Computing_Standard_Banner,1435,809,1086,75.68,0.87,0.21,0.17
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"11 Aug, 2021",491,358,491,100.00,0.28,0.17,0.06
"10 Aug, 2021",373,287,372,99.73,0.7,0.21,0.06
"09 Aug, 2021",538,164,223,41.45,2.44,0.30,0.05
"08 Aug, 2021",33,0,0,0,0,0,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Perfect_Marriag_InApp_Family_and_Relationships_Standard_Banner,2050,1558,2044,99.71,0.32,0.09,0.14
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",296,218,296,100.00,0.92,0.09,0.02
"14 Aug, 2021",321,246,321,100.00,0.41,0.12,0.03
"13 Aug, 2021",403,307,403,100.00,0.65,0.10,0.03
"12 Aug, 2021",336,262,330,98.21,0,0.04,0.01
"11 Aug, 2021",230,175,230,100.00,0,0.11,0.02
"10 Aug, 2021",144,101,144,100.00,0,0.10,0.01
"09 Aug, 2021",293,227,293,100.00,0,0.09,0.02
"08 Aug, 2021",27,22,27,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Sister_Video_St_InApp_Arts_and_Entertainment_Standard_Banner,2171,1155,1824,84.02,0.43,0.11,0.13
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",267,131,219,82.02,0.76,0.08,0.01
"14 Aug, 2021",248,140,232,93.55,0,0.14,0.02
"13 Aug, 2021",373,189,315,84.45,1.06,0.11,0.02
"12 Aug, 2021",302,162,243,80.46,0.62,0.12,0.02
"11 Aug, 2021",276,158,244,88.41,0,0.13,0.02
"10 Aug, 2021",366,184,290,79.23,0,0.11,0.02
"09 Aug, 2021",317,177,262,82.65,0.56,0.11,0.02
"08 Aug, 2021",22,14,19,86.36,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Sister_Video_St_InApp_Arts_and_Entertainment_Native,5303,2383,3709,69.94,0.34,0.05,0.11
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",624,297,417,66.83,0,0.03,0.01
"14 Aug, 2021",526,280,428,81.37,0,0.07,0.02
"13 Aug, 2021",994,417,623,62.68,0.48,0.05,0.02
"12 Aug, 2021",723,349,476,65.84,0.29,0.03,0.01
"11 Aug, 2021",719,335,571,79.42,0,0.03,0.01
"10 Aug, 2021",783,364,567,72.41,0.55,0.05,0.02
"09 Aug, 2021",903,319,596,66.00,0.94,0.06,0.02
"08 Aug, 2021",31,22,31,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Superstatusbar_InApp_Technology_and_Computing_Interstitial,16570,4,17,0.10,0.00,5.00,0.02
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"11 Aug, 2021",2271,0,0,0,0,0,0
"10 Aug, 2021",2109,0,0,0,0,0,0
"09 Aug, 2021",2393,0,0,0,0,0,0
"08 Aug, 2021",2685,0,0,0,0,0,0
"07 Aug, 2021",2650,1,3,0.11,0,0.00,0
"06 Aug, 2021",2331,3,14,0.60,0,6.67,0.02
"05 Aug, 2021",2131,0,0,0,0,0,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Superstatusbar_InApp_Technology_and_Computing_Native,5559,0,0,0,0,0,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"11 Aug, 2021",727,0,0,0,0,0,0
"10 Aug, 2021",712,0,0,0,0,0,0
"09 Aug, 2021",798,0,0,0,0,0,0
"08 Aug, 2021",923,0,0,0,0,0,0
"07 Aug, 2021",892,0,0,0,0,0,0
"06 Aug, 2021",783,0,0,0,0,0,0
"05 Aug, 2021",724,0,0,0,0,0,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Superstatusbar_InApp_Technology_and_Computing_Standard_Banner,7056,0,0,0,0,0,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"11 Aug, 2021",2314,0,0,0,0,0,0
"10 Aug, 2021",2160,0,0,0,0,0,0
"09 Aug, 2021",2443,0,0,0,0,0,0
"08 Aug, 2021",139,0,0,0,0,0,0
"
","
"
"
","
"
