"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Unmatchedadrequests,304107,0,0,0,0,0,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Text,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_interstitial,115,31,115,100.00,0.00,17.42,0.54
Text,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Standard_Banner,9483,8508,9483,100.00,0.00,0.11,0.92
Text,CM_Camera_For_Ipho_InApp_Technology_and_Computing_Standard_Banner,4441,3538,4441,100.00,0.00,0.29,1.01
Text,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_interstitial,3197,1308,3197,100.00,0.00,0.80,1.04
Text,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_interstitial,2448,1596,2448,100.00,0.00,0.74,1.18
Text,CM_X_Video_Player_InApp_Arts_and_Entertainment_Standard_Banner,1658,1259,1658,100.00,0.00,1.14,1.43
Text,CM_X_Video_Player_InApp_Arts_and_Entertainment_interstitial,1719,363,1719,100.00,0.00,7.13,2.59
Text,CM_Camera_For_Ipho_InApp_Technology_and_Computing_interstitial,7168,3119,7168,100.00,0.00,1.76,5.49
Text,CM_Live_Football_Tv_InApp_Sports_Standard_Banner,5646,5133,5646,100.00,0.00,1.12,5.74
Text,CM_Samsung_galaxy__InApp_Technology_and_Computing_interstitial,3349,1171,3349,100.00,0.00,5.25,6.15
Text,CM_Live_Football_Tv_InApp_Sports_interstitial,5525,1411,5525,100.00,0.00,9.27,13.08
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Native:ContentAd,33133,23295,33133,100.00,1.81,0.65,15.22
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",3751,2671,3751,100.00,1.39,0.60,1.59
"14 Aug, 2021",4327,3120,4327,100.00,2.69,0.70,2.19
"13 Aug, 2021",4413,3135,4413,100.00,1.63,0.40,1.24
"12 Aug, 2021",4262,3028,4262,100.00,1.12,0.37,1.12
"11 Aug, 2021",5441,3652,5441,100.00,0.96,0.51,1.86
"10 Aug, 2021",4638,3218,4638,100.00,1.43,0.42,1.35
"09 Aug, 2021",4065,2838,4065,100.00,1.41,0.49,1.4
"08 Aug, 2021",747,539,747,100.00,5.57,2.39,1.29
"07 Aug, 2021",1063,778,1063,100.00,5.91,2.71,2.11
"06 Aug, 2021",313,234,313,100.00,7.26,2.78,0.65
"05 Aug, 2021",113,82,113,100.00,2.44,5.12,0.42
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Native:ContentAd,CM_Icon_Changer_InApp_Technology_and_Computing_Native,274,197,274,100.00,0.00,0.41,0.08
Native:ContentAd,CM_Sister_Video_St_InApp_Arts_and_Entertainment_Native,2888,1809,2888,100.00,0.00,0.05,0.09
Native:ContentAd,CM_Birthday_Video__InApp_Arts_and_Entertainment_Native,724,517,724,100.00,0.00,0.23,0.12
Native:ContentAd,CM_Click_Assistant_InApp_Technology_and_Computing_Native,1260,670,1260,100.00,0.00,0.25,0.17
Native:ContentAd,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Native,874,591,874,100.00,0.00,0.54,0.32
Native:ContentAd,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Native,99,58,99,100.00,0.00,6.72,0.39
Native:ContentAd,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Native,2549,1863,2549,100.00,0.00,0.24,0.44
Native:ContentAd,CM_Attitude_Video__InApp_Arts_and_Entertainment_Native,14332,10724,14332,100.00,0.00,0.06,0.61
Native:ContentAd,CM_X_Video_Player_InApp_Arts_and_Entertainment_Native,1327,1001,1327,100.00,0.00,1.68,1.68
Native:ContentAd,CM_Samsung_galaxy__InApp_Technology_and_Computing_Native,4432,2743,4432,100.00,0.00,0.95,2.61
Native:ContentAd,CM_Live_Football_Tv_InApp_Sports_Native,4374,3122,4374,100.00,0.00,2.79,8.71
"
","
"
"
","
"
